0.643341,-0.413116,-0.840470
0.644804,-0.414727,-0.827233
0.646904,-0.416991,-0.818459
0.648295,-0.418463,-0.809244
0.649826,-0.420046,-0.794446
0.652020,-0.422255,-0.783339
0.653573,-0.423780,-0.769226
0.655766,-0.425881,-0.759253
0.657296,-0.427320,-0.749681
0.658844,-0.428741,-0.735741
0.661124,-0.430786,-0.726210
0.662686,-0.432152,-0.711392
0.665093,-0.434206,-0.701412
0.666665,-0.435522,-0.692172
0.668254,-0.436817,-0.675968
0.670752,-0.438800,-0.665981
0.672293,-0.439993,-0.651811
0.673949,-0.441244,-0.642093
0.676411,-0.443066,-0.631740
0.678177,-0.444338,-0.616377
0.680705,-0.446111,-0.607278
0.682415,-0.447288,-0.598050
0.684160,-0.448458,-0.583354
0.686768,-0.450158,-0.571999
0.688607,-0.451322,-0.557130
0.691278,-0.452969,-0.547730
0.693188,-0.454117,-0.534434
0.694935,-0.455140,-0.525691
0.697524,-0.456628,-0.516901
0.699292,-0.457616,-0.502834
0.702137,-0.459165,-0.494404
0.703879,-0.460094,-0.484931
0.705834,-0.461107,-0.471564
0.708479,-0.462440,-0.462136
0.710343,-0.463352,-0.448226
0.713268,-0.464745,-0.440025
0.715150,-0.465621,-0.431468
0.717041,-0.466476,-0.417889
0.719846,-0.467706,-0.408946
0.721709,-0.468499,-0.396128
0.724586,-0.469688,-0.387653
0.726417,-0.470425,-0.377601
0.728494,-0.471232,-0.363150
0.731385,-0.472315,-0.353768
0.733408,-0.473048,-0.341110
0.736395,-0.474092,-0.331796
0.738432,-0.474784,-0.322823
0.740380,-0.475421,-0.308823
0.743206,-0.476307,-0.299360
0.745339,-0.476949,-0.284909
0.748331,-0.477809,-0.274831
0.750477,-0.478404,-0.266081
0.752361,-0.478903,-0.251985
0.755355,-0.479660,-0.243163
0.757348,-0.480139,-0.228494
0.760482,-0.480854,-0.220377
0.762361,-0.481267,-0.211955
0.764467,-0.481706,-0.199230
0.767397,-0.482285,-0.191365
0.769462,-0.482672,-0.178795
0.772503,-0.483206,-0.168616
0.774701,-0.483569,-0.159223
0.776702,-0.483877,-0.146468
0.779859,-0.484330,-0.138476
0.781791,-0.484588,-0.126298
0.784906,-0.484970,-0.118042
0.787094,-0.485221,-0.110575
0.789158,-0.485438,-0.099047
0.792358,-0.485742,-0.089899
0.794577,-0.485928,-0.078039
0.796597,-0.486079,-0.070521
0.799829,-0.486297,-0.064079
0.801901,-0.486415,-0.049893
0.804076,-0.486513,-0.040377
0.807111,-0.486621,-0.030571
0.809186,-0.486670,-0.017084
0.811236,-0.486695,-0.007460
0.814324,-0.486704,0.001981
0.816450,-0.486685,0.016082
0.819487,-0.486621,0.025821
0.821687,-0.486549,0.039669
0.823811,-0.486454,0.049224
0.826996,-0.486284,0.057657
0.829042,-0.486152,0.071643
0.831212,-0.485987,0.079854
0.834340,-0.485724,0.087879
0.836507,-0.485520,0.099523
0.839629,-0.485195,0.107875
0.841615,-0.484969,0.119191
0.843575,-0.484726,0.127347
0.846586,-0.484329,0.135103
0.848691,-0.484031,0.145996
0.851719,-0.483575,0.152744
0.853870,-0.483236,0.159995
0.855867,-0.482903,0.170438
0.858858,-0.482376,0.178148
0.860899,-0.482001,0.185191
0.862987,-0.481598,0.196716
0.866186,-0.480947,0.204378
0.868216,-0.480515,0.215821
0.871255,-0.479836,0.223520
0.873375,-0.479345,0.231876
0.875442,-0.478844,0.243395
0.878435,-0.478087,0.251964
0.880492,-0.477548,0.260722
0.882592,-0.476975,0.272320
0.885733,-0.476085,0.279671
0.887700,-0.475507,0.292017
0.890727,-0.474586,0.298901
0.892708,-0.473967,0.306516
0.894659,-0.473338,0.317834
0.897636,-0.472345,0.325998
0.899623,-0.471661,0.337049
0.902461,-0.470653,0.345263
0.904674,-0.469850,0.351228
0.906549,-0.469154,0.359414
0.908629,-0.468360,0.369810
0.911505,-0.467233,0.377093
0.913547,-0.466411,0.388458
0.916307,-0.465268,0.396710
0.918264,-0.464438,0.405135
0.920306,-0.463550,0.415857
0.923312,-0.462211,0.422150
0.925155,-0.461371,0.433071
0.927975,-0.460053,0.441652
0.929962,-0.459104,0.449148
0.931758,-0.458225,0.460670
0.934406,-0.456898,0.468754
0.936251,-0.455949,0.481157
0.939073,-0.454462,0.488823
0.940855,-0.453502,0.499821
0.943470,-0.452059,0.508355
0.945257,-0.451054,0.516292
0.947099,-0.449993,0.529245
0.949868,-0.448359,0.536779
0.951604,-0.447316,0.545283
0.953372,-0.446230,0.556768
0.956115,-0.444506,0.565051
0.957967,-0.443315,0.577782
0.959574,-0.442258,0.586512
0.962202,-0.440495,0.595264
0.963954,-0.439291,0.609252
0.965816,-0.437979,0.617601
0.968305,-0.436194,0.626923
0.970121,-0.434861,0.639809
0.971861,-0.433554,0.648230
0.974453,-0.431568,0.659183
0.976048,-0.430321,0.667839
0.978485,-0.428384,0.675666
0.980155,-0.427027,0.689599
0.981731,-0.425716,0.697887
0.984186,-0.423641,0.705110
0.985758,-0.422286,0.718079
0.987334,-0.420897,0.726391
0.989579,-0.418888,0.733689
0.991112,-0.417489,0.746034
0.993315,-0.415436,0.753940
0.994801,-0.414024,0.766232
0.996327,-0.412543,0.774803
0.998633,-0.410267,0.782989
1.000166,-0.408722,0.795878
1.002298,-0.406523,0.805308
1.003764,-0.404984,0.814237
1.005249,-0.403391,0.826760
1.007329,-0.401110,0.836092
1.008777,-0.399485,0.849805
1.010223,-0.397824,0.858830
1.012247,-0.395458,0.867521
1.013628,-0.393808,0.880325
1.014927,-0.392223,0.888499
1.016896,-0.389778,0.897218
1.018163,-0.388167,0.911330
1.019488,-0.386440,0.921078
1.021438,-0.383852,0.929253
1.022593,-0.382283,0.943088
1.023849,-0.380536,0.951890
1.025717,-0.377889,0.960478
1.026895,-0.376180,0.974616
1.028061,-0.374433,0.989491
1.029870,-0.371654,0.998139
1.030973,-0.369926,1.006922
1.032707,-0.367159,1.015106
1.033750,-0.365453,1.028829
1.034839,-0.363627,1.037346
1.036451,-0.360875,1.044816
1.037482,-0.359074,1.056345
1.039028,-0.356313,1.064743
1.040087,-0.354383,1.073410
1.041053,-0.352575,1.085958
1.042424,-0.349950,1.093213
1.043393,-0.348058,1.101694
1.044343,-0.346155,1.114084
1.045706,-0.343356,1.120942
1.046620,-0.341437,1.131948
1.047974,-0.338521,1.140150
1.048845,-0.336609,1.146733
1.049713,-0.334669,1.153831
1.050585,-0.332674,1.163211
1.051838,-0.329742,1.170826
1.052659,-0.327781,1.177175
1.053475,-0.325790,1.186552
1.054664,-0.322831,1.190878
1.055398,-0.320971,1.199070
1.056569,-0.317950,1.203231
1.057328,-0.315964,1.207958
1.058077,-0.313974,1.213536
1.059100,-0.311222,1.216111
1.059809,-0.309298,1.219606
1.060894,-0.306326,1.221931
1.061590,-0.304398,1.226543
1.062648,-0.301443,1.227838
1.063353,-0.299464,1.229384
1.064049,-0.297455,1.244879
1.065034,-0.294475,1.258268
1.065647,-0.292519,1.275903
1.066524,-0.289585,1.284705
1.067082,-0.287664,1.291650
1.067638,-0.285691,1.300896
1.068446,-0.282737,1.306403
1.069000,-0.280658,1.314245
1.069796,-0.277596,1.318999
1.070328,-0.275512,1.322125
1.070862,-0.273401,1.323784
1.071612,-0.270432,1.323491
1.072123,-0.268421,1.320046
1.072921,-0.265333,1.316005
1.073444,-0.263351,1.309086
1.074264,-0.260321,1.303918
1.074803,-0.258369,1.298492
1.075372,-0.256373,1.287709
1.076245,-0.253411,1.280787
1.076842,-0.251450,1.269574
1.077740,-0.248601,1.261665
1.078367,-0.246623,1.266289
1.079322,-0.243474,1.286028
1.079858,-0.241548,1.313213
1.080372,-0.239433,1.351473
1.081004,-0.236462,1.370752
1.081380,-0.234498,1.392149
1.081916,-0.231431,1.403923
1.082233,-0.229457,1.419054
1.082658,-0.226577,1.429702
1.082962,-0.224371,1.437942
1.083251,-0.222162,1.443140
1.083665,-0.218924,1.444017
1.083934,-0.216815,1.443750
1.084193,-0.214807,1.441415
1.084625,-0.211519,1.438778
1.084897,-0.209513,1.433688
1.085218,-0.207232,1.428556
1.085682,-0.204077,1.420715
1.085987,-0.202100,1.415084
1.086485,-0.198976,1.409931
1.086815,-0.196978,1.404553
1.087182,-0.194833,1.398072
1.087745,-0.191642,1.394035
1.088124,-0.189550,1.389583
1.088514,-0.187460,1.383122
1.089104,-0.184378,1.380164
1.089505,-0.182315,1.377443
1.089927,-0.180180,1.374133
1.090550,-0.177078,1.371147
1.090976,-0.174995,1.366817
1.091600,-0.171997,1.364052
1.092045,-0.169892,1.360961
1.092493,-0.167814,1.355974
1.093157,-0.164798,1.352168
1.093616,-0.162748,1.348966
1.094074,-0.160750,1.341756
1.094801,-0.157670,1.336530
1.095298,-0.155629,1.327351
1.096101,-0.152438,1.320911
1.096664,-0.150257,1.315547
1.097185,-0.148300,1.306070
1.098035,-0.145200,1.299829
1.098643,-0.143058,1.289184
1.099462,-0.140265,1.281726
1.100113,-0.138108,1.274080
1.100709,-0.136199,1.262122
1.101659,-0.133261,1.254035
1.102352,-0.131171,1.246542
1.103000,-0.129279,1.235669
1.104061,-0.126272,1.227454
1.104767,-0.124320,1.219855
1.105501,-0.122352,1.208076
1.106626,-0.119422,1.200472
1.107417,-0.117421,1.187885
1.108581,-0.114561,1.180798
1.109367,-0.112668,1.173542
1.110142,-0.110852,1.161570
1.111392,-0.108001,1.153367
1.112267,-0.106063,1.140453
1.113607,-0.103169,1.133366
1.114473,-0.101338,1.125175
1.115413,-0.099403,1.111992
1.116872,-0.096482,1.103326
1.117885,-0.094498,1.093969
1.118858,-0.092637,1.084394
1.119865,-0.090764,1.070294
1.121445,-0.087907,1.060923
1.122503,-0.086034,1.052205
1.123519,-0.084282,1.037994
1.125164,-0.081521,1.028994
1.126296,-0.079661,1.019560
1.127489,-0.077750,1.005947
1.129208,-0.075065,0.996543
1.130372,-0.073285,0.986459
1.131586,-0.071478,0.972513
1.133424,-0.068811,0.962111
1.134648,-0.067072,0.952469
1.135864,-0.065390,0.937168
1.137886,-0.062667,0.927143
1.139154,-0.060992,0.918104
1.140427,-0.059353,0.903015
1.142383,-0.056899,0.893037
1.143728,-0.055252,0.879026
1.145694,-0.052903,0.868607
1.146993,-0.051383,0.858435
1.148411,-0.049766,0.843502
1.150491,-0.047450,0.834578
1.151910,-0.045900,0.824814
1.153328,-0.044384,0.812046
1.155534,-0.042081,0.802062
1.157037,-0.040542,0.792535
1.158469,-0.039111,0.777276
1.160790,-0.036850,0.767431
1.162331,-0.035386,0.752025
1.163928,-0.033907,0.742101
1.166325,-0.031726,0.734293
1.167971,-0.030264,0.718862
1.169558,-0.028887,0.710261
1.171870,-0.026918,0.700506
1.173544,-0.025526,0.686786
1.175862,-0.023643,0.677267
1.177488,-0.022354,0.663880
1.179950,-0.020447,0.654176
1.181642,-0.019161,0.645345
1.183289,-0.017939,0.631351
1.185809,-0.016112,0.623195
1.187398,-0.014982,0.613421
1.189165,-0.013756,0.599311
1.191766,-0.011999,0.589607
1.193604,-0.010786,0.576489
1.196158,-0.009143,0.567082
1.198085,-0.007927,0.558565
1.199852,-0.006839,0.545311
1.202629,-0.005171,0.536106
1.204462,-0.004094,0.526878
1.206305,-0.003034,0.516687
1.208250,-0.001947,0.502532
1.211030,-0.000437,0.493028
1.212999,0.000604,0.479234
1.215745,0.002016,0.470734
1.217690,0.002994,0.461361
1.219577,0.003916,0.446668
1.222438,0.005268,0.436556
1.224369,0.006157,0.426964
1.226380,0.007055,0.412752
1.229237,0.008290,0.402833
1.231290,0.009154,0.393901
1.233189,0.009929,0.381220
1.236154,0.011103,0.372837
1.237996,0.011812,0.362557
1.240013,0.012561,0.347976
1.242992,0.013626,0.338658
1.245075,0.014341,0.323398
1.247118,0.015014,0.312549
1.250255,0.016009,0.301590
1.252361,0.016652,0.291740
1.254450,0.017263,0.276568
1.257547,0.018125,0.266771
1.259651,0.018682,0.250467
1.261689,0.019192,0.240436
1.264790,0.019936,0.230261
1.266862,0.020410,0.219799
1.269015,0.020875,0.205232
1.272165,0.021514,0.195152
1.274228,0.021911,0.185261
1.276370,0.022297,0.170964
1.279466,0.022816,0.161096
1.281566,0.023146,0.151470
1.283620,0.023445,0.137012
1.286756,0.023862,0.127640
1.288791,0.024113,0.118031
1.290954,0.024355,0.104108
1.294178,0.024676,0.094855
1.296421,0.024880,0.085677
1.298566,0.025049,0.071790
1.301799,0.025265,0.061856
1.303896,0.025386,0.053457
1.306045,0.025487,0.040125
1.309308,0.025604,0.031571
1.311433,0.025661,0.022458
1.313559,0.025696,0.010387
1.316849,0.025716,0.001795
1.318975,0.025712,-0.005545
1.321101,0.025686,-0.019097
1.323202,0.025637,-0.027743
1.326440,0.025531,-0.037520
1.328513,0.025441,-0.049576
1.331697,0.025266,-0.060265
1.333920,0.025118,-0.072132
1.336015,0.024958,-0.081113
1.339242,0.024681,-0.090084
1.341283,0.024480,-0.105818
1.343446,0.024240,-0.115337
1.346638,0.023855,-0.124498
1.348771,0.023579,-0.133048
1.350852,0.023288,-0.145271
1.352954,0.022971,-0.153851
1.356178,0.022457,-0.162257
1.358299,0.022096,-0.175039
1.360342,0.021726,-0.183646
1.363325,0.021158,-0.192428
1.365435,0.020734,-0.203905
1.368530,0.020082,-0.211570
1.370582,0.019631,-0.221320
1.372581,0.019174,-0.227864
1.375661,0.018450,-0.234021
1.377678,0.017962,-0.240432
1.379617,0.017475,-0.251509
1.382753,0.016659,-0.257716
1.384806,0.016106,-0.268206
1.387902,0.015244,-0.274946
1.389922,0.014666,-0.283088
1.391936,0.014068,-0.293645
1.395058,0.013111,-0.301122
1.397062,0.012481,-0.308743
1.399083,0.011823,-0.320500
1.402010,0.010837,-0.329353
1.404089,0.010112,-0.341647
1.407113,0.009022,-0.350196
1.409107,0.008285,-0.357906
1.411165,0.007501,-0.369685
1.414088,0.006357,-0.376679
1.416062,0.005568,-0.384265
1.417981,0.004779,-0.395773
1.420919,0.003538,-0.403381
1.422988,0.002647,-0.410258
1.424956,0.001778,-0.420375
1.427840,0.000476,-0.428239
1.429725,-0.000393,-0.435817
1.431669,-0.001313,-0.448147
1.434560,-0.002718,-0.456410
1.436419,-0.003642,-0.465931
1.438335,-0.004621,-0.479635
1.441203,-0.006127,-0.487386
1.443144,-0.007166,-0.495335
1.445008,-0.008189,-0.508594
1.447787,-0.009755,-0.517834
1.449651,-0.010828,-0.526701
1.451461,-0.011896,-0.538969
1.454255,-0.013584,-0.548298
1.456064,-0.014702,-0.558100
1.457882,-0.015852,-0.570298
1.460538,-0.017572,-0.579202
1.462333,-0.018758,-0.588479
1.464051,-0.019922,-0.602387
1.466692,-0.021754,-0.610563
1.468367,-0.022937,-0.619478
1.470172,-0.024241,-0.631740
1.472779,-0.026164,-0.639335
1.474582,-0.027515,-0.646959
1.476293,-0.028819,-0.655356
1.478009,-0.030158,-0.669544
1.480561,-0.032196,-0.678311
1.482210,-0.033537,-0.686703
1.483847,-0.034894,-0.697858
1.486322,-0.036985,-0.705510
1.488012,-0.038436,-0.713299
1.489631,-0.039852,-0.723424
1.491918,-0.041889,-0.731657
1.493510,-0.043336,-0.744145
1.495718,-0.045385,-0.752486
1.497300,-0.046880,-0.760878
1.498794,-0.048320,-0.773518
1.501120,-0.050612,-0.782153
1.502569,-0.052062,-0.789741
1.504109,-0.053636,-0.802790
1.506227,-0.055849,-0.811956
1.507665,-0.057380,-0.821373
1.509084,-0.058929,-0.836713
1.511260,-0.061363,-0.846160
1.512595,-0.062886,-0.855782
1.514109,-0.064655,-0.870391
1.516186,-0.067141,-0.879361
1.517583,-0.068844,-0.888174
1.518832,-0.070405,-0.902912
1.520796,-0.072918,-0.912383
1.522089,-0.074605,-0.921287
1.523439,-0.076409,-0.934957
1.525352,-0.079023,-0.943640
1.526623,-0.080791,-0.951213
1.527802,-0.082467,-0.963942
1.529638,-0.085137,-0.973160
1.530798,-0.086858,-0.982307
1.531979,-0.088657,-0.997255
1.533725,-0.091385,-1.005578
1.534761,-0.093036,-1.015469
1.535883,-0.094872,-1.028243
1.537492,-0.097566,-1.036934
1.538550,-0.099382,-1.049762
1.540111,-0.102133,-1.059616
1.541192,-0.104081,-1.068118
1.542205,-0.105950,-1.080957
1.543694,-0.108770,-1.088555
1.544626,-0.110568,-1.096415
1.545598,-0.112487,-1.108522
1.547008,-0.115348,-1.116913
1.547956,-0.117307,-1.123372
1.548843,-0.119183,-1.134770
1.550189,-0.122103,-1.142705
1.551030,-0.123972,-1.153828
1.552301,-0.126870,-1.160825
1.553132,-0.128799,-1.167630
1.553916,-0.130666,-1.178401
1.555163,-0.133711,-1.185945
1.555955,-0.135684,-1.192339
1.556712,-0.137617,-1.202947
1.557866,-0.140644,-1.209622
1.558611,-0.142635,-1.216206
1.559322,-0.144585,-1.226341
1.560379,-0.147567,-1.233848
1.561133,-0.149743,-1.241124
1.561810,-0.151759,-1.251737
1.562817,-0.154838,-1.258170
1.563433,-0.156767,-1.264631
1.564035,-0.158700,-1.273729
1.565002,-0.161898,-1.280120
1.565603,-0.163938,-1.288819
1.566461,-0.166930,-1.294218
1.567015,-0.168904,-1.300494
1.567581,-0.170980,-1.308771
1.568366,-0.173940,-1.313930
1.568867,-0.175876,-1.321637
1.569627,-0.178895,-1.326474
1.570113,-0.180861,-1.331146
1.570611,-0.182928,-1.337213
1.571344,-0.186031,-1.340420
1.571791,-0.187954,-1.344078
1.572294,-0.190150,-1.347654
1.572973,-0.193162,-1.350609
1.573443,-0.195288,-1.355114
1.574094,-0.198280,-1.358394
1.574517,-0.200261,-1.362386
1.574972,-0.202441,-1.367645
1.575636,-0.205689,-1.370332
1.576053,-0.207748,-1.371917
1.576489,-0.209933,-1.376061
1.577086,-0.212988,-1.379472
1.577475,-0.215027,-1.384668
1.578056,-0.218137,-1.387829
1.578435,-0.220203,-1.390536
1.578812,-0.222295,-1.394547
1.579355,-0.225387,-1.399269
1.579699,-0.227485,-1.417898
1.580014,-0.229639,-1.433373
1.580426,-0.232801,-1.448778
1.580656,-0.234787,-1.462550
1.580872,-0.236953,-1.479649
1.581150,-0.240156,-1.488855
1.581302,-0.242175,-1.502354
1.581497,-0.245231,-1.512381
1.581610,-0.247329,-1.521267
1.581701,-0.249453,-1.534836
1.581801,-0.252641,-1.544082
1.581844,-0.254716,-1.555339
1.581886,-0.257879,-1.559647
1.581906,-0.259904,-1.562275
1.581922,-0.262030,-1.564988
1.581939,-0.265346,-1.565994
1.581949,-0.267472,-1.566642
1.581962,-0.270585,-1.566402
1.581972,-0.272711,-1.566166
1.581983,-0.274787,-1.564837
1.582004,-0.277976,-1.563184
1.582022,-0.280152,-1.562284
1.582040,-0.282177,-1.561532
1.582069,-0.285214,-1.560577
1.582091,-0.287214,-1.559541
1.582127,-0.290453,-1.559756
1.582152,-0.292706,-1.559661
1.582184,-0.295642,-1.559982
1.582206,-0.297717,-1.560970
1.582224,-0.299666,-1.561490
1.582255,-0.303057,-1.562228
1.582270,-0.305057,-1.563706
1.582283,-0.307259,-1.565943
1.582297,-0.310448,-1.567256
1.582303,-0.312776,-1.569102
1.582305,-0.314928,-1.570744
1.582304,-0.318244,-1.571541
1.582300,-0.320420,-1.572918
1.582296,-0.322344,-1.573773
1.582285,-0.325634,-1.574031
1.582279,-0.327735,-1.573997
1.582271,-0.329988,-1.574036
1.582261,-0.333177,-1.574119
1.582254,-0.335353,-1.574221
1.582248,-0.337480,-1.572906
1.582241,-0.340719,-1.572760
1.582238,-0.342896,-1.571914
1.582233,-0.346136,-1.572458
1.582230,-0.348237,-1.572129
1.582228,-0.350337,-1.570921
1.582229,-0.353476,-1.570231
1.582231,-0.355653,-1.569904
1.582233,-0.357652,-1.569773
1.582236,-0.360740,-1.569831
1.582238,-0.362891,-1.569586
1.582241,-0.364967,-1.569190
1.582246,-0.368207,-1.569395
1.582248,-0.370383,-1.569889
1.582250,-0.372535,-1.570355
1.582250,-0.375775,-1.570868
1.582250,-0.377850,-1.571420
1.582248,-0.380938,-1.571370
1.582247,-0.383013,-1.571463
1.582245,-0.385165,-1.571862
1.582242,-0.388202,-1.571399
1.582241,-0.390404,-1.571421
1.582240,-0.392454,-1.571461
1.582238,-0.395694,-1.571356
1.582236,-0.397871,-1.571527
1.582234,-0.400908,-1.571294
1.582233,-0.403135,-1.571070
1.582234,-0.405160,-1.570374
1.582235,-0.408451,-1.570077
1.582237,-0.410627,-1.570287
1.582239,-0.412728,-1.568793
1.582246,-0.415841,-1.568337
1.582252,-0.418018,-1.568250
1.582261,-0.421182,-1.567741
1.582267,-0.423359,-1.567631
1.582274,-0.425485,-1.567728
1.582282,-0.427636,-1.566928
1.582294,-0.430876,-1.566985
1.582301,-0.432901,-1.567496
1.582312,-0.436216,-1.567783
1.582318,-0.438393,-1.567776
1.582324,-0.440595,-1.568989
1.582328,-0.443708,-1.569474
1.582331,-0.445885,-1.569821
1.582332,-0.448087,-1.570672
1.582332,-0.451074,-1.570820
1.582332,-0.453175,-1.570726
1.582333,-0.456288,-1.570493
1.582334,-0.458464,-1.570146
1.582336,-0.460540,-1.569267
1.582343,-0.463754,-1.568281
1.582348,-0.465805,-1.567762
1.582356,-0.467956,-1.566707
1.582371,-0.471221,-1.565497
1.582384,-0.473322,-1.564392
1.582398,-0.475498,-1.563825
1.582422,-0.478536,-1.561893
1.582442,-0.480535,-1.560459
1.582476,-0.483825,-1.560099
1.582501,-0.486052,-1.559058
1.582525,-0.488102,-1.559160
1.582561,-0.491190,-1.559288
1.582585,-0.493164,-1.557808
1.582627,-0.496404,-1.557578
1.582656,-0.498580,-1.557734
1.582683,-0.500656,-1.557543
1.582724,-0.503769,-1.557780
1.582751,-0.505894,-1.558382
1.582779,-0.508122,-1.558309
1.582819,-0.511285,-1.558262
1.582845,-0.513436,-1.558916
1.582871,-0.515562,-1.558225
1.582912,-0.518777,-1.557753
1.582942,-0.521004,-1.557299
1.582972,-0.523206,-1.556986
1.583018,-0.526546,-1.557001
1.583046,-0.528571,-1.556248
1.583080,-0.530747,-1.554940
1.583133,-0.534012,-1.553704
1.583172,-0.536264,-1.553258
1.583225,-0.539352,-1.554154
1.583261,-0.541503,-1.554017
1.583299,-0.543705,-1.553536
1.583354,-0.546944,-1.553829
1.583391,-0.549146,-1.554563
1.583424,-0.551246,-1.555650
1.583471,-0.554435,-1.556152
1.583502,-0.556510,-1.555969
1.583532,-0.558585,-1.555960
1.583577,-0.561749,-1.557588
1.583604,-0.563925,-1.558948
1.583627,-0.566077,-1.561419
1.583653,-0.569241,-1.563680
1.583665,-0.571291,-1.565984
1.583672,-0.573442,-1.568792
1.583676,-0.576656,-1.570493
1.583675,-0.578808,-1.572424
1.583668,-0.580833,-1.576287
1.583645,-0.584047,-1.579609
1.583620,-0.586198,-1.584790
1.583571,-0.589362,-1.587861
1.583531,-0.591538,-1.590594
1.583482,-0.593689,-1.596637
1.583394,-0.596902,-1.599752
1.583328,-0.599078,-1.602572
1.583254,-0.601279,-1.606229
1.583139,-0.604390,-1.608817
1.583053,-0.606565,-1.611904
1.582964,-0.608588,-1.617412
1.582811,-0.611773,-1.620110
1.582700,-0.613972,-1.623197
1.582583,-0.616121,-1.627192
1.582407,-0.619153,-1.629984
1.582292,-0.621251,-1.621525
1.582149,-0.624436,-1.609636
1.582076,-0.626637,-1.598042
1.582031,-0.628864,-1.584135
1.581999,-0.632154,-1.576921
1.581993,-0.634205,-1.570043
1.582005,-0.636356,-1.561154
1.582043,-0.639469,-1.556027
1.582080,-0.641595,-1.550869
1.582132,-0.643771,-1.542640
1.582230,-0.647034,-1.538915
1.582303,-0.649261,-1.536812
1.582374,-0.651309,-1.535407
1.582487,-0.654547,-1.536749
1.582556,-0.656622,-1.538302
1.582624,-0.658797,-1.540206
1.582717,-0.661858,-1.540851
1.582781,-0.664009,-1.541501
1.582877,-0.667298,-1.541911
1.582931,-0.669221,-1.542870
1.582988,-0.671346,-1.545038
1.583067,-0.674560,-1.547524
1.583114,-0.676736,-1.550533
1.583155,-0.678963,-1.554677
1.583199,-0.682076,-1.558383
1.583222,-0.684202,-1.561542
1.583238,-0.686328,-1.565154
1.583251,-0.689491,-1.568409
1.583251,-0.691542,-1.572972
1.583239,-0.694680,-1.576404
1.583222,-0.696882,-1.581022
1.583192,-0.699033,-1.587681
1.583134,-0.702121,-1.591908
1.583086,-0.704196,-1.596066
1.583024,-0.706371,-1.601929
1.582917,-0.709609,-1.606071
1.582834,-0.711759,-1.612578
1.582700,-0.714794,-1.616876
1.582595,-0.716993,-1.620762
1.582484,-0.719116,-1.624604
1.582356,-0.721340,-1.632506
1.582145,-0.724598,-1.638121
1.581995,-0.726744,-1.643503
1.581830,-0.728915,-1.649714
1.581570,-0.732119,-1.653767
1.581375,-0.734388,-1.659192
1.581088,-0.737539,-1.664191
1.580874,-0.739756,-1.669695
1.580642,-0.742022,-1.676293
1.580419,-0.744009,-1.688713
1.580019,-0.747275,-1.696673
1.579747,-0.749358,-1.704130
1.579432,-0.751615,-1.715218
1.578957,-0.754794,-1.723012
1.578615,-0.756969,-1.730738
1.578255,-0.759116,-1.743138
1.577703,-0.762205,-1.751829
1.577320,-0.764245,-1.760482
1.576907,-0.766331,-1.772364
1.576256,-0.769453,-1.780234
1.575796,-0.771580,-1.787587
1.575328,-0.773654,-1.798247
1.574597,-0.776759,-1.805301
1.574091,-0.778849,-1.812024
1.573583,-0.780862,-1.823490
1.572794,-0.783874,-1.830510
1.572267,-0.785829,-1.838243
1.571708,-0.787827,-1.848321
1.570790,-0.791014,-1.854293
1.570199,-0.793003,-1.864541
1.569258,-0.796077,-1.871631
1.568622,-0.798105,-1.877628
1.567994,-0.800057,-1.885967
1.566978,-0.803133,-1.894107
1.566303,-0.805123,-1.901720
1.565567,-0.807225,-1.913152
1.564443,-0.810344,-1.919786
1.563718,-0.812316,-1.927256
1.562946,-0.814351,-1.939059
1.561787,-0.817322,-1.946673
1.560952,-0.819415,-1.953823
1.560139,-0.821406,-1.963312
1.558880,-0.824419,-1.969685
1.558068,-0.826329,-1.975982
1.557220,-0.828279,-1.985883
1.555985,-0.831053,-1.993748
1.555063,-0.833081,-2.001243
1.554175,-0.834985,-2.013182
1.552776,-0.837907,-2.020991
1.551876,-0.839749,-2.029879
1.550876,-0.841739,-2.043037
1.549401,-0.844595,-2.052207
1.548372,-0.846542,-2.061331
1.547383,-0.848367,-2.073899
1.545833,-0.851154,-2.082979
1.544828,-0.852912,-2.096650
1.543228,-0.855641,-2.105825
1.542148,-0.857444,-2.114754
1.540997,-0.859321,-2.126992
1.539370,-0.861915,-2.135343
1.538197,-0.863749,-2.143868
1.537074,-0.865464,-2.156681
1.535328,-0.868072,-2.164999
1.534102,-0.869871,-2.173233
1.532959,-0.871512,-2.185356
1.531124,-0.874088,-2.194098
1.529891,-0.875789,-2.201819
1.528610,-0.877518,-2.214934
1.526716,-0.880021,-2.222342
1.525447,-0.881663,-2.235301
1.523486,-0.884146,-2.243567
1.522185,-0.885763,-2.252452
1.520707,-0.887562,-2.264433
1.518641,-0.890025,-2.273270
1.517227,-0.891680,-2.281945
1.515846,-0.893263,-2.295245
1.513688,-0.895679,-2.304151
1.512220,-0.897287,-2.317586
1.510769,-0.898840,-2.326457
1.508573,-0.901153,-2.334406
1.507149,-0.902628,-2.342705
1.505673,-0.904123,-2.356453
1.503443,-0.906332,-2.365371
1.501971,-0.907758,-2.379156
1.500463,-0.909184,-2.388815
1.498089,-0.911389,-2.397177
1.496554,-0.912786,-2.410235
1.494928,-0.914233,-2.418056
1.492642,-0.916233,-2.427936
1.490986,-0.917646,-2.441384
1.489432,-0.918944,-2.450663
1.486868,-0.921046,-2.459084
1.485229,-0.922361,-2.471879
1.483557,-0.923674,-2.479671
1.480972,-0.925669,-2.489054
